Date,Close,High,Low,Open,Volume,gapped_percent,is_gap_fill,is_gapped,is_half_percent_continued,is_half_percent_continutation_target_price,max_gap_and_go_percentage,prev_close,up_or_down,continuation_fill_time,greatest_continuation_fill_time,gap_fill_time,greatest_gap_fill_time
2015-01-08,178.8166,178.9121,177.0289,177.0462,131525066,0.9276076137704511,False,True,True,177.92,1.991289427028998,175.419,1,00:30:00,05:10:00,,
2015-01-13,174.7768,178.3219,174.0088,177.1417,195699224,0.8726189330519486,True,True,True,178.02,1.544679011874661,175.6093,1,00:10:00,00:30:00,04:00:00,04:40:00
2015-01-14,174.3646,174.5208,172.3252,173.2625,172164500,-0.8664193416975364,False,True,True,172.39,-1.4027033336232344,174.7768,2,04:15:00,04:15:00,,
2015-01-20,175.4407,175.9267,173.7137,175.649,114315445,0.7967956019866771,True,True,False,176.52,,174.2605,1,,,00:25:00,02:15:00
2015-01-22,178.8634,178.9988,175.5883,177.0289,135999735,0.5471256168155527,True,True,True,177.91,1.6659699566525201,176.0656,1,05:00:00,05:50:00,00:10:00,00:15:00
2015-01-27,176.1437,177.1417,175.0762,176.1437,116255202,-1.0167847595799178,False,True,True,175.25,-1.6166619182245243,177.9531,2,01:10:00,01:15:00,,
2015-01-28,174.6076,177.2892,173.4881,177.1851,140353332,0.5912218262702612,True,True,False,178.07,,176.1437,1,,,01:05:00,06:15:00
2015-01-30,173.8005,175.4494,172.8112,174.0609,162925022,-0.6538003177966093,True,True,True,173.18,-1.3670733489187543,175.2064,2,06:10:00,06:25:00,04:55:00,05:00:00
2015-02-03,177.4107,177.7752,175.7792,176.1697,111144777,1.2115299874928844,False,True,True,177.04,2.1339083045072207,174.0609,1,04:20:00,06:25:00,,
2015-02-10,179.6063,179.7452,177.7492,178.6691,86969995,0.6649997070237605,False,True,True,179.56,1.2712914843077499,177.4888,1,05:55:00,06:10:00,,
2015-03-06,180.0576,182.1925,179.7278,181.7412,149613364,-0.5319812690051996,False,True,True,180.83,-1.6339268317778892,182.7132,2,02:05:00,06:10:00,,
2015-03-10,178.2265,179.4761,177.8793,179.3894,134665927,-0.9060396752796189,False,True,True,178.48,-1.7402126503069042,181.0296,2,02:25:00,06:25:00,,
2015-03-16,180.9384,181.1077,179.3633,179.3894,118307096,0.6102027241513492,False,True,True,180.28,1.5739080007223685,178.3014,1,00:30:00,06:25:00,,
2015-03-20,183.5723,183.9472,182.7181,182.8052,141126752,0.5326760399171615,False,True,True,183.71,1.160712419831874,181.8366,1,03:20:00,03:50:00,,
2015-03-26,179.0743,179.8937,177.9324,178.6646,133145629,-0.6013502424260889,True,True,False,177.77,,179.7455,2,,,04:15:00,04:25:00
2015-03-30,181.6415,181.8463,180.408,180.4255,77913940,0.730021957604465,False,True,True,181.32,1.5232425123340672,179.1179,1,00:15:00,05:45:00,,
2015-04-17,181.1926,182.3868,180.4516,182.134,158015333,-0.693922304910352,False,True,True,181.22,-1.6112279431449272,183.4067,2,00:35:00,04:45:00,,
2015-04-20,183.1016,183.2759,182.1514,182.2386,72673663,0.5772862688652806,False,True,True,183.14,1.1497710171386737,181.1926,1,01:30:00,01:30:00,,
2015-05-01,183.3195,183.7292,182.4304,182.535,86517823,0.7069652685519022,False,True,True,183.44,1.3658211478282283,181.2536,1,04:20:00,06:25:00,,
2015-05-14,184.9584,185.0804,183.8513,184.1389,82142065,0.6623396289126906,False,True,True,185.05,1.1770249711224048,182.9273,1,05:45:00,06:25:00,,
2015-06-29,180.4709,183.7978,179.8578,182.236,170240083,-0.9544969841112867,False,True,True,181.32,-2.2470517771949026,183.9922,2,03:30:00,06:25:00,,
2015-06-30,180.5498,181.6009,179.814,181.5484,145362469,0.5970491641588679,True,True,False,182.45,,180.4709,1,,,00:40:00,03:00:00
2015-07-06,180.6549,181.89,180.033,180.2432,102693135,-0.7571920025724302,True,True,False,179.34,,181.6184,2,,,01:10:00,01:15:00
2015-07-08,179.1132,181.1143,178.9118,180.8126,149073874,-0.7261638606924934,False,True,True,179.9,-1.7697842042614487,182.1352,2,01:00:00,05:20:00,,
2015-07-28,183.2039,183.5105,181.1454,182.0126,110127403,0.6247145938857555,False,True,True,182.92,1.452820779887071,180.8826,1,03:35:00,04:45:00,,
2015-08-10,184.3339,184.5353,183.3178,183.3178,69451206,0.7384017835505232,False,True,True,184.23,1.4074530386467161,181.9741,1,02:20:00,04:45:00,,
2015-08-11,182.6521,183.4842,181.9863,183.0462,104882144,-0.6985692810709268,False,True,True,182.12,-1.2735584718817319,184.3339,2,03:35:00,03:40:00,,
2015-08-12,183.0024,183.1951,179.8841,181.417,160731454,-0.6762035585684416,True,True,True,180.5,-1.515449315939976,182.6521,2,00:40:00,00:50:00,05:25:00,06:05:00
2015-08-20,179.5398,182.4475,178.6139,180.8914,166373224,-0.9781676312950157,False,True,True,179.98,-2.224894801407724,182.6783,2,03:15:00,06:25:00,,
2015-08-21,173.6386,178.6406,173.0254,176.7044,306098920,-1.5792598632726678,False,True,True,175.81,-3.628387688969255,179.5398,2,01:35:00,06:25:00,,
2015-08-24,165.3171,172.9792,159.7724,164.2309,443270458,-5.417977339140033,False,True,True,163.36,-7.985666781464485,173.6386,2,00:00:00,00:00:00,,
2015-08-25,167.2765,171.2035,163.8543,171.1859,328764118,3.550025980373472,True,True,False,172.01,,165.3171,1,,,06:15:00,06:25:00
2015-08-26,169.2851,170.6253,165.0018,168.2515,305209621,0.582867288591042,True,True,True,169.09,2.0019548472140505,167.2765,1,05:40:00,06:20:00,00:10:00,03:10:00
2015-08-27,172.675,174.6722,170.9932,172.5787,250637544,1.9455935578500398,False,True,True,173.43,3.182264712015413,169.2851,1,01:15:00,03:45:00,,
2015-08-28,173.9189,175.0445,173.367,173.8751,131443663,0.6950050673230009,False,True,True,174.74,1.3722310699290503,172.675,1,01:55:00,02:00:00,,
2015-09-01,168.1909,170.6078,167.069,169.1625,227521793,-2.2746402510919976,False,True,True,168.3,-3.484057472014717,173.0999,2,05:35:00,06:10:00,,
2015-09-03,171.2035,173.4809,170.7742,171.913,135937374,1.1180374114328289,False,True,True,172.76,2.0402653456634194,170.0122,1,00:45:00,01:35:00,,
2015-09-04,168.6369,169.8107,167.8398,168.926,161860479,-1.330288224247754,False,True,True,168.07,-1.9647378704290477,171.2035,2,03:50:00,04:55:00,,
2015-09-08,172.5787,173.0955,170.9582,171.6327,99909995,1.7764795249438305,False,True,True,172.48,2.6439053374439343,168.6369,1,05:05:00,06:25:00,,
2015-09-09,171.3348,174.7248,170.2399,174.5934,131377802,1.167409419586545,True,True,False,175.46,,172.5787,1,,,04:00:00,06:25:00
2015-09-10,171.2823,172.7539,170.1523,170.4239,135668642,-0.5316491454158747,True,True,False,169.57,,171.3348,2,,,01:05:00,04:05:00
2015-09-22,170.6671,171.2218,169.5489,170.7111,126343351,-1.373517015861841,False,True,True,169.85,-2.0449654367563452,173.0885,2,01:15:00,04:00:00,,
2015-09-24,170.2004,170.3325,167.7879,169.1879,140559116,-0.7284541282196462,False,True,True,168.34,-1.549908642522933,170.4294,2,00:15:00,01:35:00,,
2015-09-25,169.8482,171.6973,168.8885,171.3803,131131035,0.6932416140032593,True,True,False,172.23,,170.2004,1,,,04:55:00,05:40:00
2015-09-28,165.4977,168.9766,165.2168,168.8621,147440622,-0.580577244857463,False,True,True,168.01,-2.7267878022846195,169.8482,2,00:20:00,05:40:00,,
2015-09-30,168.3602,168.9017,166.8017,167.6206,137397729,1.6418353919945576,False,True,True,168.45,2.418669237719279,164.913,1,00:35:00,06:25:00,,
2015-10-02,171.0413,171.6797,166.52,167.0923,169111505,-0.9396053527092012,True,True,False,166.25,,168.6772,2,,,02:40:00,06:25:00
2015-10-05,174.779,174.9904,172.8684,172.9828,115099321,1.135105965635195,False,True,True,173.84,2.3088575683182873,171.0413,1,00:40:00,06:00:00,,
2015-11-12,181.013,182.3161,180.3438,181.823,110631023,-0.7397718395375829,False,True,True,180.91,-1.547291952476859,183.1781,2,05:20:00,06:25:00,,
2015-11-13,178.4683,180.2117,178.2438,179.93,138129206,-0.5982995696441683,False,True,True,179.02,-1.529834873738357,181.013,2,00:40:00,05:50:00,,
2015-11-24,184.5086,184.7551,182.6243,183.0293,88531657,-0.569218007019882,True,True,False,182.11,,184.0771,2,,,02:30:00,05:45:00
2015-12-04,184.5094,184.8784,181.3211,181.4532,170316786,0.5219069630621112,False,True,True,182.36,2.4194080031643486,180.5111,1,00:15:00,05:35:00,,
2015-12-08,182.1752,183.3982,181.1891,181.8142,94161043,-0.6877573081383191,True,True,False,180.9,,183.0733,2,,,01:30:00,01:30:00
2015-12-11,177.7419,179.7451,177.4293,179.0495,185550461,-1.3773608497048426,False,True,True,178.14,-2.2697866869806047,181.5501,2,02:45:00,05:50:00,,
2015-12-15,180.4583,181.4796,178.6238,180.2381,138292573,1.226366084541538,False,True,True,181.13,1.9236245082264223,178.0545,1,00:20:00,03:05:00,,
2015-12-16,183.0998,183.4872,180.3262,181.7042,176277309,0.6904088091265281,True,True,True,182.61,1.6784487053241623,180.4583,1,05:25:00,06:10:00,04:30:00,04:30:00
2015-12-18,177.8963,179.7431,177.1124,179.6013,213225813,-0.866692608936836,False,True,True,178.7,-2.240473805206669,181.1715,2,00:40:00,06:25:00,,
2015-12-22,180.4162,180.5579,178.5207,179.5526,96124358,1.0694461722225457,False,True,True,180.44,1.6353255537348879,177.6527,1,05:45:00,05:50:00,,
2015-12-29,183.9459,184.0477,182.8786,182.914,82280284,0.7218489111694543,False,True,True,183.82,1.346122395487731,181.6031,1,04:25:00,05:45:00,,
2015-12-31,181.2311,182.3648,180.5756,181.6917,88435748,-0.6730704575534289,False,True,True,180.78,-1.2832182301942459,182.9229,2,06:25:00,06:25:00,,
2016-01-04,176.6252,178.0601,175.8989,177.5818,201958034,-2.0136168681865367,False,True,True,176.68,-2.9422102497860467,181.2311,2,00:30:00,01:40:00,,
2016-01-07,171.736,174.8803,171.4702,173.0114,194232285,-1.6811416965534294,False,True,True,172.13,-2.556974297279579,175.9697,2,04:05:00,06:00:00,,
2016-01-08,170.7617,173.472,169.6899,172.8874,174288331,0.6704476638561652,True,True,False,173.75,,171.736,1,,,01:45:00,06:25:00
2016-01-12,171.1248,172.3206,169.3002,171.674,153016402,1.0216084816865414,True,True,False,172.52,,169.9379,1,,,02:05:00,04:50:00
2016-01-13,168.1222,172.5951,166.8555,172.232,199276493,0.6470131740110177,True,True,False,173.09,,171.1248,1,,,01:00:00,05:10:00
2016-01-15,166.1647,167.1921,164.3223,165.4295,286275482,-3.042083602205845,False,True,True,164.58,-3.6910114236381504,170.6199,2,03:00:00,03:10:00,,
2016-01-19,166.6873,168.3879,164.9246,168.255,164453027,1.2579687502820904,True,True,False,169.09,,166.1647,1,,,04:35:00,05:15:00
2016-01-20,165.7572,166.0717,160.3365,163.8883,264613643,-1.6791921160160412,False,True,True,163.05,-3.8100083209698594,166.6873,2,00:25:00,02:55:00,,
2016-01-22,168.2284,168.9636,167.2984,168.0956,149165402,1.4242607631093245,False,True,True,168.92,1.947988084600079,165.7351,1,04:40:00,04:45:00,,
2016-01-28,167.6926,168.4676,165.7749,168.255,128355225,1.169016083140719,True,True,False,169.09,,166.3108,1,,,00:55:00,01:00:00
2016-02-02,168.4439,170.0353,167.883,170.0265,162482988,-1.2805402015885554,False,True,True,169.17,-2.525082446932039,172.232,2,00:20:00,05:40:00,,
2016-02-03,169.0699,169.8671,165.7218,169.5393,193324209,0.6503055319901663,True,True,False,170.38,,168.4439,1,,,00:20:00,01:05:00
2016-02-08,163.4809,164.8538,161.9131,164.5438,177806858,-1.059850973865102,False,True,True,163.71,-2.641690277704292,166.3064,2,00:05:00,05:00:00,,
2016-02-09,164.4729,165.5801,162.2674,162.4091,168653467,-0.6556117564804183,True,True,False,161.59,,163.4809,2,,,00:05:00,05:35:00
2016-02-11,162.2054,163.0646,160.3985,161.5057,197533505,-1.8251966618097697,False,True,True,160.68,-2.4982326119715412,164.5083,2,02:00:00,05:05:00,,
2016-02-12,165.1195,165.3232,162.9406,163.8263,110708891,0.9992885563612592,False,True,True,164.64,1.9221308291832557,162.2054,1,01:55:00,06:25:00,,
2016-02-16,167.9007,168.0956,166.1912,167.201,97916125,1.2606021699435896,False,True,True,168.03,1.8023916012342591,165.1195,1,03:40:00,05:00:00,,
2016-02-17,170.7129,171.2311,169.185,169.3179,122709622,0.8440703344298197,False,True,True,170.16,1.9835533741074323,167.9007,1,00:45:00,04:50:00,,
2016-02-22,172.2763,172.6749,171.6474,171.7183,85595742,1.0134385910215309,False,True,True,172.57,1.5761593689244806,169.9955,1,00:30:00,04:10:00,,
2016-02-24,171.1957,171.4171,167.6881,168.8485,135492734,-0.9096324204731915,True,True,True,168.0,-1.5906243306132513,170.3985,2,00:20:00,01:00:00,04:50:00,06:05:00
2016-03-07,177.3516,178.0956,176.4835,176.5632,83515430,-0.5413906715869411,True,True,False,175.68,,177.5243,2,,,01:10:00,03:40:00
2016-03-11,179.4375,179.6368,178.1399,178.2639,114353015,0.7963563474135666,False,True,True,179.15,1.5726398104667298,176.8555,1,01:55:00,06:25:00,,
2016-04-01,184.0444,184.4183,181.6049,181.9343,90129902,-0.6804752463140228,True,True,False,181.02,,183.1808,2,,,01:10:00,06:15:00
2016-04-05,182.1302,183.6386,181.5248,182.2192,82823256,-0.679418550715473,True,True,False,181.3,,183.4657,2,,,02:05:00,02:05:00
2016-04-11,181.9521,183.4657,181.5426,182.7356,72235137,0.5634196568412146,True,True,False,183.64,,181.7118,1,,,06:10:00,06:25:00
2016-04-13,185.0415,185.273,184.1512,184.2937,85986569,0.5049962452492929,False,True,True,185.21,1.039059768977842,183.3677,1,06:00:00,06:25:00,,
2016-04-28,184.5608,186.7509,184.258,185.5935,83424018,-0.5841954403186961,True,True,True,184.66,-1.2995750575437282,186.6841,2,05:55:00,06:25:00,01:50:00,02:05:00
2016-05-02,185.0415,185.3442,183.7684,184.2224,56194438,0.5197801274405219,False,True,True,185.14,1.1318831580544078,183.2698,1,06:05:00,06:10:00,,
2016-05-03,183.5191,184.1156,182.7623,183.8663,94515926,-0.6351007746910925,False,True,True,182.94,-1.2317236944144978,185.0415,2,01:20:00,02:00:00,,
2016-06-16,185.549,185.6914,183.0383,184.0533,132906871,-0.9771371849604055,False,True,True,183.12,-1.523219247913184,185.8695,2,01:05:00,01:05:00,,
2016-06-24,181.7819,188.6943,181.4217,182.2361,285669512,-3.0287663360435935,True,True,False,181.3,,187.928,2,,,01:45:00,01:45:00
2016-06-27,178.1284,180.4194,177.7793,180.4104,210252341,-0.754475555597118,False,True,True,179.5,-2.201869383035385,181.7819,2,00:10:00,01:30:00,,
2016-06-28,181.3591,181.8513,179.9898,180.312,143019298,1.225857302934295,False,True,True,181.2,2.0900092292975234,178.1284,1,05:20:00,06:25:00,,
2016-06-29,185.1178,185.1894,183.2116,183.319,117922408,1.0806736469247895,False,True,True,184.23,2.1119976885637355,181.3591,1,01:45:00,05:45:00,,
2016-07-05,186.3439,187.1135,185.8875,186.9972,97093945,-0.5307587967765165,False,True,True,186.06,-1.1210404532035512,187.995,2,04:05:00,04:15:00,,
2016-07-08,190.1832,190.568,188.6336,188.8766,111941463,0.9084488305671351,False,True,True,189.81,1.8120893575144799,187.1762,1,01:40:00,05:20:00,,
2016-09-09,191.8388,194.2283,190.8454,194.1746,193253580,-0.7501956376509619,False,True,True,193.2,-2.451872626727448,195.6423,2,01:05:00,06:25:00,,
2016-09-12,193.7092,194.0314,190.0042,190.0758,154591242,-0.9190007443749676,True,True,False,189.12,,191.8388,2,,,02:05:00,06:10:00
2016-09-13,190.9976,192.5457,190.1742,192.2684,163273946,-0.7437953385796833,False,True,True,191.3,-1.824900417739579,193.7092,2,00:30:00,03:30:00,,
2016-11-07,191.1079,191.7555,190.0555,190.1904,92559669,1.1915884369739445,False,True,True,191.13,2.02430636102641,187.9508,1,01:35:00,06:25:00,,
2016-11-09,195.0082,195.2724,190.9909,191.0179,217871846,-0.8960029552014107,True,True,False,190.05,,192.7449,2,,,00:20:00,05:50:00
2017-01-04,204.9761,205.1542,204.1228,204.1319,67389822,0.5862755928907758,False,True,True,205.15,1.0900153294954533,202.9421,1,06:10:00,06:10:00,,
2017-03-01,217.1695,217.4318,215.6676,215.6856,112486257,0.8417599721719858,False,True,True,216.76,1.6581792475589765,213.8852,1,02:20:00,04:50:00,,
2017-03-10,214.938,215.3509,214.0571,215.3057,64992855,0.506862340986998,True,True,False,216.38,,214.2199,1,,,03:35:00,03:35:00
2017-03-27,212.2486,212.5621,210.463,210.7538,77507854,-0.6127707575268807,True,True,False,209.69,,212.0532,2,,,02:10:00,06:10:00
2017-05-17,214.9702,216.8512,214.225,216.3605,141727409,-0.8205799113089743,False,True,True,215.27,-1.7994908104768004,218.1506,2,04:15:00,06:25:00,,
2017-08-29,223.7618,223.8531,221.826,221.9447,45186525,-0.5686025825452553,True,True,False,220.83,,223.2139,2,,,01:35:00,05:50:00
2017-09-11,227.4965,227.6426,226.4738,226.492,55933022,0.6615005271026705,False,True,True,227.62,1.1728701229669132,225.0036,1,03:10:00,03:10:00,,
2017-11-09,236.8936,237.1138,235.251,236.5082,86953110,-0.524907447208535,False,True,True,235.32,-1.0536844044445537,237.7562,2,03:00:00,03:00:00,,
2017-12-04,243.0832,244.8313,242.372,244.3817,79154971,0.8005665713031797,True,True,False,245.59,,242.4408,1,,,06:15:00,06:25:00
2018-01-16,255.8505,258.3408,254.7344,257.6583,93784746,0.6068626000130338,True,True,False,258.94,,256.1041,1,,,04:25:00,05:15:00
2018-02-05,247.5309,254.43,242.8638,252.2164,250690302,-1.029702892593602,False,True,True,250.94,-4.6996847047466925,254.8405,2,03:35:00,05:40:00,,
2018-02-06,246.9775,248.7576,238.6118,239.7555,314365990,-3.141183585564465,True,True,False,238.52,,247.5309,2,,,05:35:00,06:10:00
2018-02-08,241.7846,247.3464,237.5879,247.1988,205695698,-0.7995068844754087,False,True,True,245.95,-4.656346073354953,249.1911,2,00:15:00,06:25:00,,
2018-02-09,239.1928,243.1405,233.2806,240.5487,250142002,-0.5111574517152933,True,True,True,239.34,-3.517180167802258,241.7846,2,00:10:00,04:05:00,06:15:00,06:20:00
2018-02-12,245.8799,246.2765,241.5448,243.3434,122294493,1.7352529005889796,False,True,True,244.54,2.961502185684516,239.1928,1,00:10:00,05:50:00,,
2018-02-13,245.5478,245.9168,242.8638,243.4725,71711728,-0.9790958919374848,True,True,False,242.24,,245.8799,2,,,06:05:00,06:05:00
2018-02-14,248.61,249.0343,243.7769,243.7861,101095501,-0.7174570490959359,True,True,False,242.56,,245.5478,2,,,00:35:00,06:20:00
2018-02-15,251.2756,251.8106,247.8998,250.4824,94699780,0.7531475001005586,True,True,True,251.73,1.2873979325047182,248.61,1,06:25:00,06:25:00,01:25:00,01:30:00
2018-02-20,250.2656,252.4193,249.4955,250.9067,68750454,-0.6935827761596532,False,True,True,249.64,-1.2521219303005522,252.6591,2,05:50:00,05:50:00,,
2018-02-22,249.4217,251.8475,248.7023,250.0489,84861560,-0.55024730305243,True,True,True,248.79,-1.0858186932153506,251.4324,2,06:15:00,06:20:00,01:45:00,02:30:00
2018-02-23,252.982,253.3693,250.1872,250.6853,67508333,0.506611894634679,False,True,True,251.93,1.5827011041942312,249.4217,1,05:15:00,06:25:00,,
2018-02-26,256.145,256.4223,253.8859,254.5038,70871682,0.6015447739364908,False,True,True,255.77,1.3598991232577842,252.982,1,04:00:00,06:10:00,,
2018-03-01,247.4571,251.9581,245.3449,250.3348,155394997,-0.6461271267028251,False,True,True,249.07,-2.6265385207657608,251.9628,2,00:25:00,04:40:00,,
2018-03-02,247.3095,248.776,244.2565,245.1604,109731464,-0.928120470174421,True,True,False,243.92,,247.4571,2,,,03:15:00,06:25:00
2018-03-07,251.4462,251.9674,249.2188,249.4217,73757501,-0.8978414773598722,True,True,False,248.16,,251.6814,2,,,06:00:00,06:15:00
2018-03-09,256.6621,257.1971,253.9596,254.2917,89823140,0.723386254116407,False,True,True,255.55,1.874197414774456,252.4654,1,01:15:00,06:25:00,,
2018-03-19,249.5687,254.1023,248.7538,253.1339,93539632,-0.5204391133789337,False,True,True,251.86,-2.2417827368109937,254.4582,2,01:15:00,05:10:00,,
2018-03-22,245.457,248.9853,243.8828,248.0963,124534949,-1.2386159983885765,False,True,True,246.84,-2.9159126428399076,251.2078,2,01:25:00,06:15:00,,
2018-03-26,244.9477,245.7997,240.2249,242.7437,116510938,1.0154658587993832,True,True,True,243.95,2.287190989727568,240.3035,1,04:50:00,06:25:00,01:50:00,01:50:00
2018-03-27,241.2621,247.0406,239.6971,246.485,113076330,0.627603361860518,True,True,False,247.71,,244.9477,1,,,01:00:00,06:15:00
2018-04-02,237.3542,243.6698,235.8355,243.1327,154607881,-0.556782579531604,False,True,True,241.91,-3.5413956988719573,244.494,2,00:30:00,04:35:00,,
2018-04-03,241.6093,241.9844,237.845,239.7248,110898447,0.99876050223674,False,True,True,240.91,1.9507554532424547,237.3542,1,05:30:00,05:40:00,,
2018-04-04,244.1318,244.8042,237.6227,237.7616,103581956,-1.5925297577535316,True,True,False,236.55,,241.6093,2,,,02:40:00,06:25:00
2018-04-06,239.7897,245.5033,238.9192,243.9383,144120264,-0.9736669470416165,False,True,True,242.71,-3.0111619538777887,246.3368,2,01:50:00,05:35:00,,
2018-04-09,243.429,245.2533,241.2713,242.0399,83874550,0.9384056112501822,False,True,True,243.24,2.278496532586673,239.7897,1,01:00:00,04:25:00,,
2018-04-10,245.7997,246.3646,243.5309,244.7255,93664733,0.5325988275842274,False,True,True,245.94,1.2059368440079012,243.429,1,02:05:00,05:50:00,,
2018-04-11,244.3458,245.9941,243.9105,243.9846,78399485,-0.7384467922458819,True,True,False,242.76,,245.7997,2,,,02:30:00,02:40:00
2018-04-12,247.161,247.2536,245.457,245.6423,61960149,0.5306004850502889,False,True,True,246.86,1.1900347785801961,244.3458,1,00:30:00,05:55:00,,
2018-04-17,250.6336,250.8374,248.8741,249.4112,52800381,0.6727901821393318,False,True,True,250.65,1.248464142882741,247.7444,1,05:45:00,06:05:00,,
2018-04-24,243.0123,248.1576,241.9566,247.9296,102706789,0.525679643162244,True,True,False,249.16,,246.6331,1,,,00:50:00,05:05:00
2018-05-04,246.772,247.0584,241.8362,242.1788,67469471,-0.5627605734196003,True,True,False,240.96,,243.5494,2,,,00:35:00,05:15:00
2018-05-15,250.3558,251.5226,250.0595,251.5041,71739852,-0.549283254749441,False,True,True,250.24,-1.1205125325631504,252.8932,2,04:25:00,05:55:00,,
2018-05-23,252.6987,253.171,250.9485,251.1152,51717447,-0.6120832718215736,True,True,False,249.85,,252.6617,2,,,04:55:00,06:25:00
2018-05-29,248.3278,251.1152,247.9574,250.3188,95302505,-0.6833803362307406,False,True,True,249.06,-1.6202906508935826,252.0412,2,02:15:00,05:30:00,,
2018-05-30,252.319,252.9117,250.4206,250.4947,59462005,0.8725966243006213,False,True,True,251.74,1.8459069020866774,248.3278,1,01:30:00,05:10:00,,
2018-06-25,250.9312,254.5182,250.3172,254.3543,112805189,-0.6593824621371592,False,True,True,253.07,-2.236112271942239,256.0426,2,00:25:00,05:25:00,,
2018-08-02,262.5401,262.8564,259.6751,259.889,48420767,-0.5743898781286496,True,True,False,258.58,,261.3904,2,,,02:05:00,06:15:00
2018-08-15,261.8331,262.8192,260.6053,262.6703,88744186,-0.5809499585927882,False,True,True,261.35,-1.3625394201173902,264.2052,2,00:30:00,01:25:00,,
2018-08-16,264.4533,265.1447,263.5819,263.6191,59815747,0.6821139114955296,False,True,True,264.93,1.26477515638779,261.8331,1,02:35:00,02:40:00,,
2018-09-07,267.7306,268.5492,266.6981,266.9492,58515791,-0.523450562857477,True,True,False,265.61,,268.3539,2,,,02:00:00,02:10:00
2018-10-11,256.4495,260.6076,252.6277,258.907,243262325,-1.2966802804181157,False,True,True,257.6,-3.6905427697102877,262.3083,2,01:30:00,05:15:00,,
2018-10-12,257.5849,258.9163,254.5059,258.6173,159506544,0.8453126249027585,True,True,False,259.9,,256.4495,1,,,02:15:00,03:20:00
2018-10-23,256.1225,256.8419,250.9925,253.1791,124443348,-1.7085947245148247,False,True,True,251.89,-2.557495707160611,257.5801,2,00:35:00,00:45:00,,
2018-10-26,247.5259,253.2258,245.087,248.479,176019181,-2.0480198427668768,False,True,True,247.21,-3.3851675159840786,253.6743,2,00:30:00,01:25:00,,
2018-10-29,245.1151,252.525,242.8071,251.1701,143254852,1.472249974649111,True,True,True,252.41,2.0196270370090557,247.5259,1,00:30:00,00:30:00,05:00:00,06:15:00
2018-10-30,249.5068,250.5347,245.8626,246.3765,137558534,0.5146153786527148,False,True,True,247.6,2.2110428937262427,245.1151,1,00:10:00,06:25:00,,
2018-10-31,254.4031,255.3095,252.4035,252.8987,106663596,1.359441906994115,False,True,True,254.15,2.3256680779842536,249.5068,1,00:50:00,05:30:00,,
2018-11-02,253.5995,257.1783,251.9083,256.7298,103913842,0.5710377279773297,True,True,False,258.01,,255.2721,1,,,00:55:00,03:35:00
2018-11-07,262.2428,262.6633,258.907,259.3555,84927430,1.1184196931695205,False,True,True,260.64,2.4080762019424777,256.4869,1,01:35:00,06:25:00,,
2018-11-14,253.7677,256.599,250.843,256.1785,107909634,0.8311990512727516,True,True,False,257.45,,254.0667,1,,,01:30:00,04:35:00
2018-11-15,254.0294,255.5992,249.4977,251.1514,118133619,-1.030982272369571,True,True,True,249.88,-1.6826412502457886,253.7677,2,01:05:00,01:05:00,03:50:00,05:00:00
2018-11-20,247.3483,249.4881,245.8906,247.9557,119803633,-1.4813416824271668,False,True,True,246.7,-2.3018547066956945,251.684,2,00:35:00,05:35:00,,
2018-11-28,255.3936,256.5429,250.9178,251.9176,111050850,0.7135007030262659,False,True,True,253.17,2.5626377017977116,250.1329,1,02:30:00,06:25:00,,
2018-12-06,250.3758,252.2633,245.2272,248.479,180726834,-1.8564328572145141,False,True,True,247.21,-3.1408200755907556,253.1791,2,01:25:00,01:55:00,,
